,id,lon,lat
1538,2576474734,-149.9692748,61.1927092
1539,2576474735,-149.9696128,61.192735
1540,2576474736,-149.9709914,61.1918924
1541,2576474737,-149.9707661,61.1919596
1542,2576474738,-149.9705998,61.1918174
1543,2576474739,-149.9708305,61.1917476
1544,2576474740,-149.9703584,61.1918743
1545,2576474741,-149.9700097,61.1918407
1546,2576474742,-149.9700634,61.1916959
1547,2576474743,-149.9704282,61.1917321
1548,2576474744,-149.969881,61.1919001
1549,2576474745,-149.969543,61.1919027
1550,2576474746,-149.969543,61.1917683
1551,2576474747,-149.9698917,61.1917631
1552,2576474748,-149.9694304,61.1918717
1553,2576474749,-149.9691192,61.1918717
1554,2576474750,-149.9691139,61.1917398
1555,2576474751,-149.9694465,61.1917424
1556,2576474752,-149.9690227,61.1918691
1557,2576474753,-149.9687545,61.1919544
1558,2576474754,-149.9685774,61.1918407
1559,2576474755,-149.9688564,61.1917424
1560,2576474756,-149.9686525,61.1921379
1561,2576474757,-149.9683682,61.1921328
1562,2576474758,-149.9684058,61.1919725
1563,2576474759,-149.968674,61.1919802
1564,2576474760,-149.9688778,61.1922904
1565,2576474761,-149.9686633,61.1923654
1566,2576474762,-149.9684648,61.1922336
1567,2576474763,-149.9686794,61.1921612
1568,2576474764,-149.9690066,61.1924946
1569,2576474765,-149.9688188,61.1923913
1570,2576474766,-149.9690227,61.1923163
1571,2576474767,-149.9692104,61.1924223
1572,2576474768,-149.9693231,61.1932313
1573,2576474769,-149.9691139,61.1932882
1574,2576474770,-149.9689422,61.1931745
1575,2576474771,-149.9691568,61.1930995
1576,2576474772,-149.9694411,61.1935234
1577,2576474773,-149.969248,61.1935286
1578,2576474774,-149.9692534,61.1934692
1579,2576474775,-149.9691192,61.1934614
1580,2576474776,-149.96913,61.1933632
1581,2576474777,-149.9694143,61.1933528
1582,2576474778,-149.969071,61.1938052
1583,2576474779,-149.9688993,61.1937664
1584,2576474780,-149.9690173,61.1936372
1585,2576474781,-149.969189,61.1936656
1586,2576474782,-149.9689154,61.1939758
1587,2576474783,-149.9687491,61.1939474
1588,2576474784,-149.9688296,61.1938155
1589,2576474785,-149.9690173,61.1938362
1590,2576474786,-149.9687752,61.19415
1591,2576474787,-149.9684607,61.194115
1592,2576474788,-149.96849,61.1940537
1593,2576474789,-149.9686229,61.1940684
1594,2576474790,-149.9686471,61.1940179
1595,2576474791,-149.9688288,61.1940381
1596,2576474792,-149.9683627,61.1936187
1597,2576474793,-149.9682011,61.1935804
1598,2576474794,-149.9683817,61.1934036
1599,2576474795,-149.9685433,61.193442
1600,2576474796,-149.9681456,61.1934867
1601,2576474797,-149.9679732,61.1934365
1602,2576474798,-149.9680206,61.1933986
1603,2576474799,-149.9679313,61.1933726
1604,2576474800,-149.9680696,61.1932623
1605,2576474801,-149.9683313,61.1933385
1606,2576474802,-149.9679864,61.1938706
1607,2576474803,-149.9678225,61.1938271
1608,2576474804,-149.9679948,61.1936763
1609,2576474805,-149.9681588,61.1937198
1610,2576474806,-149.967659,61.1937119
1611,2576474807,-149.9674541,61.193595
1612,2576474808,-149.9677844,61.1934606
1613,2576474809,-149.967921,61.1935385
1614,2576474810,-149.967743,61.1936109
1615,2576474811,-149.9678113,61.1936499
1616,2576474812,-149.967408,61.1931383
1617,2576474813,-149.9670164,61.1929082
1618,2576474814,-149.9671451,61.1928695
1619,2576474815,-149.9670808,61.1928281
1620,2576474816,-149.9672095,61.1927867
1621,2576474817,-149.9673973,61.1928824
1622,2576474818,-149.9672953,61.1929315
1623,2576474819,-149.9675582,61.1930814
1624,2576474820,-149.9678479,61.1929418
1625,2576474821,-149.9678103,61.1929186
1626,2576474822,-149.9677191,61.192947
1627,2576474823,-149.9676333,61.1928927
1628,2576474824,-149.9676977,61.1928695
1629,2576474825,-149.9676011,61.1928203
1630,2576474826,-149.967762,61.1927557
1631,2576474827,-149.9678103,61.1927945
1632,2576474828,-149.9678962,61.1927661
1633,2576474829,-149.9680034,61.1928281
1634,2576474830,-149.9679176,61.1928669
1635,2576474831,-149.9679605,61.1929082
1636,2576474832,-149.9677835,61.1951105
1637,2576474833,-149.9675958,61.1950175
1638,2576474834,-149.9676869,61.1949942
1639,2576474835,-149.9675904,61.1949399
1640,2576474836,-149.9677191,61.1948805
1641,2576474837,-149.967982,61.1950149
1642,2576474838,-149.9683199,61.1946995
1643,2576474839,-149.9679981,61.1947125
1644,2576474840,-149.9679874,61.1945729
1645,2576474841,-149.9682127,61.1945548
1646,2576474842,-149.968218,61.1946349
1647,2576474843,-149.9683414,61.1946349
1648,2576474844,-149.9670969,61.1950407
1649,2576474845,-149.9667804,61.1949942
1650,2576474846,-149.9668662,61.1948908
1651,2576474847,-149.9671612,61.1949244
1652,2576474848,-149.9683602,61.1945088
1653,2576474849,-149.9682105,61.1944693
1654,2576474850,-149.9681468,61.1945254
1655,2576474851,-149.9679426,61.1944714
1656,2576474852,-149.9680151,61.1944076
1657,2576474853,-149.9681083,61.1943257
1658,2576474854,-149.9684622,61.1944192
1659,2576474855,-149.9684888,61.1943253
1660,2576474856,-149.9682439,61.1942642
1661,2576474857,-149.9683125,61.1942004
1662,2576474858,-149.9683999,61.1942223
1663,2576474859,-149.9684544,61.1941716
1664,2576474860,-149.9686118,61.1942108
1665,2576474861,-149.9675528,61.1942369
1666,2576474862,-149.9673597,61.1942885
1667,2576474863,-149.9670754,61.1942808
1668,2576474864,-149.9670647,61.1941955
1669,2576474865,-149.9671773,61.1941852
1670,2576474866,-149.9674563,61.1941541
1671,2576474867,-149.9666838,61.1941541
1672,2576474868,-149.9665068,61.1941154
1673,2576474869,-149.9666677,61.1939551
1674,2576474870,-149.966834,61.193999
1675,2576474871,-149.9669413,61.1939835
1676,2576474872,-149.9667804,61.193937
1677,2576474873,-149.9668447,61.1938362
1678,2576474874,-149.9669896,61.1937768
1679,2576474875,-149.9672041,61.1938336
1680,2576474876,-149.9671505,61.1938827
1681,2576474877,-149.9670754,61.1938621
1682,2576474878,-149.9675475,61.1941222
1683,2576474879,-149.9673497,61.1940695
1684,2576474880,-149.9675189,61.1939221
1685,2576474881,-149.9677168,61.1939749
1686,2576474882,-149.9665872,61.1947486
1687,2576474883,-149.9662546,61.1947486
1688,2576474884,-149.9662546,61.1946504
1689,2576474885,-149.9666033,61.1946452
1690,2576474886,-149.9665926,61.1949399
1691,2576474887,-149.9663244,61.1949296
1692,2576474888,-149.9663083,61.194865
1693,2576474889,-149.966598,61.1948624
1694,2576474890,-149.966659,61.1945843
1695,2576474891,-149.9662593,61.1945888
1696,2576474892,-149.9662552,61.1945035
1697,2576474893,-149.9666548,61.194499
1698,2576474894,-149.9657397,61.1949502
1699,2576474895,-149.9655144,61.1949502
1700,2576474896,-149.9654983,61.1947952
1701,2576474897,-149.9657343,61.19479
1702,2576474898,-149.9657289,61.1947357
1703,2576474899,-149.9655465,61.1947357
1704,2576474900,-149.9655251,61.1945522
1705,2576474901,-149.965745,61.194547
1706,2576474902,-149.9657497,61.1944432
1707,2576474903,-149.9656329,61.1944942
1708,2576474904,-149.9654054,61.1943732
1709,2576474905,-149.9656226,61.1942784
1710,2576474906,-149.9657731,61.1943584
1711,2576474907,-149.9656726,61.1944022
1712,2576474908,-149.964758,61.1950588
1713,2576474909,-149.9644576,61.1951002
1714,2576474910,-149.9643878,61.1949735
1715,2576474911,-149.964699,61.1949218
1716,2576474912,-149.9649994,61.1949994
1717,2576474913,-149.9648223,61.1949451
1718,2576474914,-149.9649726,61.1948314
1719,2576474915,-149.9651388,61.1948753
1720,2576474916,-149.9642644,61.1951002
1721,2576474917,-149.9639909,61.1950795
1722,2576474918,-149.9640284,61.1949528
1723,2576474919,-149.9643288,61.1949683
1724,2576474920,-149.9636154,61.1950821
1725,2576474921,-149.9633793,61.1950743
1726,2576474922,-149.9634008,61.1949373
1727,2576474923,-149.9634598,61.1949373
1728,2576474924,-149.9634705,61.1948779
1729,2576474925,-149.9636207,61.1948727
1730,2576474926,-149.962977,61.1950588
1731,2576474927,-149.9628858,61.1949787
1732,2576474928,-149.9632828,61.1948753
1733,2576474929,-149.9633364,61.1949683
1734,2576474930,-149.9649886,61.1947926
1735,2576474931,-149.9646882,61.1947667
1736,2576474932,-149.9647258,61.1946427
1737,2576474933,-149.9650262,61.1946659
1738,2576474934,-149.9650584,61.1946375
1739,2576474935,-149.9646882,61.1945884
1740,2576474936,-149.9647955,61.1944695
1741,2576474937,-149.9651335,61.1945108
1742,2576474938,-149.9651067,61.1944772
1743,2576474939,-149.9649726,61.1944643
1744,2576474940,-149.9650047,61.1943377
1745,2576474941,-149.9652193,61.1943506
1746,2576474942,-149.9652086,61.1944255
1747,2576474943,-149.9651281,61.1944178
1748,2576474944,-149.9652086,61.1943015
1749,2576474945,-149.9650155,61.1943015
1750,2576474946,-149.9650101,61.1941645
1751,2576474947,-149.9652354,61.1941593
1752,2576474948,-149.9652461,61.1940766
1753,2576474949,-149.9650047,61.1941257
1754,2576474950,-149.9648706,61.1940171
1755,2576474951,-149.9651496,61.1939525
1756,2576474952,-149.9647848,61.193999
1757,2576474953,-149.9647312,61.1939784
1758,2576474954,-149.9646775,61.1939939
1759,2576474955,-149.9645756,61.1939448
1760,2576474956,-149.9649457,61.1937793
1761,2576474957,-149.9650852,61.1938957
1762,2576474958,-149.9644147,61.1938776
1763,2576474959,-149.964243,61.1938181
1764,2576474960,-149.9643717,61.1937199
1765,2576474961,-149.9645649,61.1937768
1766,2576474962,-149.9649618,61.1937173
1767,2576474963,-149.9648116,61.193663
1768,2576474964,-149.9649565,61.1935286
1769,2576474965,-149.9651388,61.1935829
1770,2576474966,-149.9645649,61.1937276
1771,2576474967,-149.9644468,61.1936889
1772,2576474968,-149.964699,61.193464
1773,2576474969,-149.9648492,61.1935183
1774,2576474970,-149.9643127,61.1936863
1775,2576474971,-149.9640284,61.1936268
1776,2576474972,-149.9640928,61.1935286
1777,2576474973,-149.9644039,61.1935932
1778,2576474974,-149.9638943,61.1937147
1779,2576474975,-149.9637334,61.1937406
1780,2576474976,-149.9636154,61.1935467
1781,2576474977,-149.9638514,61.1935079
1782,2576474978,-149.9639104,61.1936346
1783,2576474979,-149.9638353,61.1936372
1784,2576474980,-149.9634973,61.1936346
1785,2576474981,-149.9634866,61.1937095
1786,2576474982,-149.9633579,61.193707
1787,2576474983,-149.9633471,61.1935234
1788,2576474984,-149.9635939,61.1935028
1789,2576474985,-149.9635939,61.1936217
1790,2576474986,-149.9631379,61.1936579
1791,2576474987,-149.9631272,61.1937225
1792,2576474988,-149.9629716,61.1937225
1793,2576474989,-149.9629716,61.1934873
1794,2576474990,-149.9632452,61.1934821
1795,2576474991,-149.963272,61.1936604
1796,2576474992,-149.9628,61.1936139
1797,2576474993,-149.9628,61.193694
1798,2576474994,-149.962639,61.1937018
1799,2576474995,-149.9626176,61.1935131
1800,2576474996,-149.9628751,61.1935028
1801,2576474997,-149.9629073,61.1936139
1802,2576474998,-149.9624459,61.1936759
1803,2576474999,-149.9624298,61.1937406
1804,2576475000,-149.9623064,61.193738
1805,2576475001,-149.9622689,61.1935751
1806,2576475002,-149.9625425,61.1935648
1807,2576475003,-149.96258,61.193663
1808,2576475004,-149.9621294,61.1937276
1809,2576475005,-149.9620007,61.1937457
1810,2576475006,-149.9619202,61.1935389
1811,2576475007,-149.9621401,61.1935209
1812,2576475008,-149.9621884,61.193632
1813,2576475009,-149.9620919,61.1936423
1814,2576475010,-149.9618826,61.1937251
1815,2576475011,-149.9618934,61.1936475
1816,2576475012,-149.9616412,61.1936501
1817,2576475013,-149.9616198,61.1937225
1818,2576475014,-149.9615447,61.1937173
1819,2576475015,-149.9613623,61.1937276
1820,2576475016,-149.9613301,61.1935777
1821,2576475017,-149.9615661,61.1935751
1822,2576475018,-149.9612496,61.1937276
1823,2576475019,-149.9609224,61.1937302
1824,2576475020,-149.9609224,61.1936217
1825,2576475021,-149.9612175,61.1936139
1826,2576475022,-149.9608849,61.1937328
1827,2576475023,-149.9607078,61.1937328
1828,2576475024,-149.9607025,61.1936863
1829,2576475025,-149.9605845,61.1936785
1830,2576475026,-149.9605845,61.1935855
1831,2576475027,-149.9608795,61.19357
1832,2576475028,-149.9605362,61.1936682
1833,2576475029,-149.9603967,61.1936682
1834,2576475030,-149.9603913,61.1937354
1835,2576475031,-149.9602304,61.1937328
1836,2576475032,-149.9602197,61.1935726
1837,2576475033,-149.9605308,61.1935777
1838,2576475034,-149.9601929,61.1937432
1839,2576475035,-149.9600427,61.1937432
1840,2576475036,-149.9600427,61.1936915
1841,2576475037,-149.9598764,61.1936785
1842,2576475038,-149.9598871,61.1935829
1843,2576475039,-149.9601929,61.1935829
1844,2576475040,-149.9598388,61.1937276
1845,2576475041,-149.959592,61.1937199
1846,2576475042,-149.9595974,61.1936165
1847,2576475043,-149.9598281,61.1936139
1848,2576475044,-149.9594955,61.1937147
1849,2576475045,-149.9594848,61.193601
1850,2576475046,-149.9592219,61.1935932
1851,2576475047,-149.9592326,61.1937121
1852,2576475048,-149.9591843,61.193694
1853,2576475049,-149.9588839,61.193694
1854,2576475050,-149.9588786,61.1935493
1855,2576475051,-149.9591683,61.193557
1856,2576475052,-149.9588249,61.1936268
1857,2576475053,-149.9587337,61.1936294
1858,2576475054,-149.9587284,61.1936915
1859,2576475055,-149.9585782,61.1936915
1860,2576475056,-149.9585567,61.1934873
1861,2576475057,-149.9588249,61.1934795
1862,2576475058,-149.9583475,61.1938026
1863,2576475059,-149.9581705,61.1937793
1864,2576475060,-149.9582134,61.1937095
1865,2576475061,-149.95809,61.1936837
1866,2576475062,-149.958149,61.1935726
1867,2576475063,-149.9583904,61.193601
1868,2576475064,-149.9584333,61.1936734
1869,2576475065,-149.9583207,61.1939551
1870,2576475066,-149.9583153,61.1938491
1871,2576475067,-149.9580525,61.1938491
1872,2576475068,-149.9580685,61.1939577
1873,2576475069,-149.9582187,61.1941154
1874,2576475070,-149.9582027,61.1940146
1875,2576475071,-149.9585406,61.194012
1876,2576475072,-149.9585621,61.1941024
1877,2576475073,-149.9586157,61.1944669
1878,2576475074,-149.9586104,61.1943635
1879,2576475075,-149.9582348,61.1943687
1880,2576475076,-149.958208,61.1944824
1881,2576475077,-149.9585192,61.1946504
1882,2576475078,-149.9585352,61.1945108
1883,2576475079,-149.9582617,61.1945083
1884,2576475080,-149.9582348,61.1946452
1885,2576475081,-149.9584655,61.1948055
1886,2576475082,-149.9584655,61.1946892
1887,2576475083,-149.9580685,61.1946866
1888,2576475084,-149.9580525,61.1948029
1889,2576475085,-149.9584441,61.195033
1890,2576475086,-149.9582724,61.1948934
1891,2576475087,-149.9580203,61.1949373
1892,2576475088,-149.9581812,61.195095
1893,2576475089,-149.9587337,61.1951467
1894,2576475090,-149.9587713,61.1949554
1895,2576475091,-149.958664,61.1949502
1896,2576475092,-149.9586157,61.1950226
1897,2576475093,-149.958546,61.1950175
1898,2576475094,-149.958487,61.1951467
1899,2576475095,-149.9592755,61.1951131
1900,2576475096,-149.9590341,61.195157
1901,2576475097,-149.9589269,61.1950433
1902,2576475098,-149.9590073,61.19502
1903,2576475099,-149.9589483,61.1949554
1904,2576475100,-149.9591039,61.1949322
1905,2576475101,-149.9595813,61.1951079
1906,2576475102,-149.9593614,61.195064
1907,2576475103,-149.9593828,61.1950097
1908,2576475104,-149.9592916,61.1949916
1909,2576475105,-149.9593828,61.194896
1910,2576475106,-149.9593185,61.1948908
1911,2576475107,-149.9593506,61.1948469
1912,2576475108,-149.9596135,61.1948986
1913,2576475109,-149.9595438,61.1949658
1914,2576475110,-149.959694,61.1950123
1915,2576475111,-149.9596564,61.1948262
1916,2576475112,-149.9596457,61.1946944
1917,2576475113,-149.9592648,61.1946944
1918,2576475114,-149.9592541,61.1948184
1919,2576475115,-149.960048,61.195095
1920,2576475116,-149.9598603,61.1949942
1921,2576475117,-149.95993,61.1949632
1922,2576475118,-149.9598495,61.1949011
1923,2576475119,-149.9599675,61.1948494
1924,2576475120,-149.9602197,61.1950226
1925,2576475121,-149.9602894,61.1951493
1926,2576475122,-149.9602572,61.1950175
1927,2576475123,-149.9604718,61.1950071
1928,2576475124,-149.9604879,61.1951389
1929,2576475125,-149.9606596,61.1950536
1930,2576475126,-149.9606488,61.1948624
1931,2576475127,-149.9608902,61.1948624
1932,2576475128,-149.9609492,61.1950562
1933,2576475129,-149.9610243,61.19502
1934,2576475130,-149.9610243,61.194883
1935,2576475131,-149.9612121,61.1948779
1936,2576475132,-149.9611853,61.1949141
1937,2576475133,-149.9612604,61.1949141
1938,2576475134,-149.9612979,61.1950019
1939,2576475135,-149.9612389,61.195033
1940,2576475136,-149.9616305,61.1950614
1941,2576475137,-149.9616305,61.1949373
1942,2576475138,-149.9613623,61.1949399
1943,2576475139,-149.9613462,61.1950614
1944,2576475140,-149.9616842,61.1950588
1945,2576475141,-149.9617807,61.1949037
1946,2576475142,-149.9619256,61.1949347
1947,2576475143,-149.9618344,61.1950614
1948,2576475144,-149.9619309,61.1951105
1949,2576475145,-149.9620972,61.194927
1950,2576475146,-149.9622582,61.1949502
1951,2576475147,-149.9621831,61.1950097
1952,2576475148,-149.9622528,61.1950278
1953,2576475149,-149.9621509,61.1951467
1954,2576475150,-149.9622582,61.194715
1955,2576475151,-149.9620919,61.1946892
1956,2576475152,-149.9621938,61.1945393
1957,2576475153,-149.9624191,61.19456
1958,2576475154,-149.9623708,61.1946478
1959,2576475155,-149.9622796,61.1946427
1960,2576475156,-149.9620758,61.1946323
1961,2576475157,-149.9621133,61.1945444
1962,2576475158,-149.9619846,61.1945444
1963,2576475159,-149.9619899,61.1945186
1964,2576475160,-149.9618451,61.1944953
1965,2576475161,-149.9617861,61.1946091
1966,2576475162,-149.9616412,61.1945987
1967,2576475163,-149.9614964,61.1945987
1968,2576475164,-149.9615018,61.1944824
1969,2576475165,-149.9617915,61.1944747
1970,2576475166,-149.9617915,61.1945496
1971,2576475167,-149.9616734,61.1945522
1972,2576475168,-149.9613945,61.1945858
1973,2576475169,-149.9614052,61.1944747
1974,2576475170,-149.9611692,61.1944695
1975,2576475171,-149.9611638,61.1945884
1976,2576475172,-149.9610297,61.1944617
1977,2576475173,-149.9610297,61.1943092
1978,2576475174,-149.9608098,61.1943196
1979,2576475175,-149.9607937,61.194454
1980,2576475176,-149.9607454,61.1944385
1981,2576475177,-149.9607347,61.1943532
1982,2576475178,-149.9605469,61.1943558
1983,2576475179,-149.9605254,61.1944307
1984,2576475180,-149.9603162,61.1944695
1985,2576475181,-149.9601499,61.194317
1986,2576475182,-149.9599675,61.1943661
1987,2576475183,-149.9601499,61.1945083
1988,2576475184,-149.960048,61.1946582
