,id,lon,lat
43931,8685577974,-147.7136318,64.8401616
43932,8685577975,-147.7136064,64.8401091
43933,8685577976,-147.7141334,64.8399546
43934,8685577977,-147.7140623,64.8399632
43935,8688325616,-147.68629,64.8450949
43936,8688383917,-147.6862059,64.8450952
43937,8688383918,-147.6862063,64.845117
43938,8688383919,-147.6862904,64.8451167
43939,8688383920,-147.6859921,64.8448315
43940,8688383921,-147.6862634,64.8448307
43941,8688383922,-147.6864205,64.8449597
43942,8688383923,-147.6863264,64.84496
43943,8688383924,-147.6864197,64.844916
43944,8688383925,-147.6863256,64.8449163
43945,8688383926,-147.686263,64.844806
43946,8688383927,-147.6859917,64.8448069
43947,8688383928,-147.6862898,64.8448306
43948,8688383929,-147.6862921,64.8449601
43949,8688383930,-147.6868731,64.8449583
43950,8688383931,-147.6859709,64.8448316
43951,8688383932,-147.6859756,64.8450959
43952,8688383933,-147.6868755,64.8450931
43953,8699164481,-148.0268406,64.9292542
43954,8699164482,-148.0268674,64.9292144
43955,8699164483,-148.0269514,64.9292245
43956,8699164484,-148.0269246,64.9292643
43957,8718314624,-147.9979135,64.8026276
43958,8718314625,-147.9978998,64.8026459
43959,8718314988,-148.0342724,64.7973754
43960,8718314989,-148.0341973,64.7973794
43961,8718314990,-148.0341907,64.7973568
43962,8718314991,-148.0342658,64.7973528
43963,8718315577,-148.0523401,64.7954056
43964,8718315578,-148.0522865,64.7953599
43965,8718315579,-148.0523466,64.7953471
43966,8718315580,-148.0524002,64.7953928
43967,8718316023,-148.0311756,64.798886
43968,8718316024,-148.0310536,64.7988648
43969,8718316025,-148.0310257,64.798894
43970,8718316026,-148.0311477,64.7989152
43971,8718316727,-148.0132226,64.7954007
43972,8718316728,-148.0132548,64.795351
43973,8718316729,-148.0133231,64.7953591
43974,8718316730,-148.0132909,64.7954088
43975,8718317874,-147.9921038,64.7934158
43976,8718317875,-147.9917846,64.7934055
43977,8718317876,-147.991797,64.7933355
43978,8718317877,-147.9921162,64.7933458
43979,8718318248,-147.9847174,64.7989677
43980,8718318249,-147.9846608,64.7989468
43981,8718318250,-147.9847063,64.7989245
43982,8718318251,-147.9847629,64.7989454
43983,8718318459,-147.9795725,64.7933472
43984,8718318460,-147.9795658,64.7933072
43985,8718318461,-147.9794965,64.7933093
43986,8718318462,-147.9795031,64.7933493
44007,8722940720,-148.0754694,64.8081938
44008,8722940721,-148.0753702,64.8081978
44009,8722940722,-148.0753653,64.8081758
44010,8722940723,-148.0754645,64.8081718
44011,8722940859,-148.076321,64.8048717
44012,8722940860,-148.0764015,64.8048523
44013,8722940861,-148.0763724,64.8048305
44014,8722940862,-148.076292,64.8048499
44015,8722941642,-148.0621245,64.7929533
44016,8722941643,-148.0620239,64.792951
44017,8722941644,-148.0620199,64.7929826
44018,8722941645,-148.0621205,64.7929849
44019,8722945694,-147.9906826,64.8178669
44020,8722945695,-147.9906061,64.8178669
44021,8722945696,-147.9906061,64.8178972
44022,8722945697,-147.9906826,64.8178972
44023,8722948672,-147.9848853,64.8033282
44024,8722948673,-147.9848169,64.8033351
44025,8722948674,-147.9848018,64.8033078
44026,8722948675,-147.9848702,64.8033009
44027,8722948789,-147.990809,64.8040285
44028,8722948790,-147.9907883,64.8039968
44029,8722948791,-147.9908596,64.8039884
44030,8722948792,-147.9908804,64.80402
44031,8724699328,-147.9954267,64.801717
44032,8724699329,-147.9955287,64.801681
44033,8724699330,-147.9955789,64.8017068
44034,8724699331,-147.995477,64.8017428
44035,8724699808,-148.0870645,64.8106507
44036,8724699809,-148.0870028,64.810665
44037,8724699810,-148.0870329,64.8106885
44038,8724699811,-148.0870946,64.8106743
44039,8729820537,-147.7809621,64.8314529
44040,8729820538,-147.7813505,64.8314469
44041,8729820539,-147.7813433,64.8313636
44042,8729820540,-147.7809548,64.8313697
44043,8729820549,-147.7812004,64.8318667
44044,8729820550,-147.7815033,64.8318626
44045,8729820551,-147.7814973,64.8317836
44046,8729820552,-147.7811944,64.8317877
44047,8729820553,-147.781022,64.8321773
44048,8729820554,-147.7813679,64.8321742
44049,8729820555,-147.7813633,64.8320785
44050,8729820556,-147.7810174,64.8320815
44051,8729820569,-147.781997,64.8317277
44052,8729820570,-147.7822276,64.8317232
44053,8729820571,-147.7822089,64.8315495
44054,8729820572,-147.7819782,64.831554
44055,8729820573,-147.7821375,64.8322067
44056,8729820574,-147.7823503,64.8321993
44057,8729820575,-147.7823208,64.8320454
44058,8729820576,-147.782108,64.8320528
44059,8729820577,-147.7826648,64.8322138
44060,8729820578,-147.7830478,64.8322068
44061,8729820579,-147.783039,64.8321194
44062,8729820580,-147.7826559,64.8321264
44063,8729820581,-147.7824126,64.831699
44064,8729820582,-147.7826408,64.8316927
44065,8729820583,-147.7826264,64.8315978
44066,8729820584,-147.7823981,64.8316041
44067,8729820585,-147.7825531,64.8314598
44068,8729820586,-147.7829277,64.8314609
44069,8729820587,-147.7829291,64.8313774
44070,8729820588,-147.7825545,64.8313763
44071,8729820589,-147.783336,64.8322773
44072,8729820590,-147.7836563,64.8322687
44073,8729820591,-147.7836355,64.8321283
44074,8729820592,-147.7833151,64.8321368
44075,8729820593,-147.7839096,64.8322651
44076,8729820594,-147.7842334,64.8322373
44077,8729820595,-147.7841546,64.8320713
44078,8729820596,-147.7838307,64.8320991
44079,8729820597,-147.7835686,64.8315464
44080,8729820598,-147.7836985,64.8315473
44081,8729820599,-147.7837061,64.831355
44082,8729820600,-147.7835761,64.8313541
44083,8729820601,-147.7849256,64.8315213
44084,8729820602,-147.7852487,64.8315138
44085,8729820603,-147.7852324,64.8313861
44086,8729820604,-147.7849093,64.8313935
44087,8729820605,-147.7853838,64.8314671
44088,8729820606,-147.7858091,64.8314619
44089,8729820607,-147.7858038,64.8313843
44090,8729820608,-147.7853785,64.8313896
44091,8729820609,-147.7865454,64.8315212
44092,8729820610,-147.7867407,64.8315204
44093,8729820611,-147.7867367,64.8313251
44094,8729820612,-147.7865412,64.8313258
44095,8729820613,-147.7852847,64.8322142
44096,8729820614,-147.7855225,64.8322081
44097,8729820615,-147.7854998,64.8320476
44098,8729820616,-147.7852619,64.8320537
44099,8729820617,-147.7863103,64.8322674
44100,8729820618,-147.7866839,64.8321885
44101,8729820619,-147.78658,64.8320995
44102,8729820620,-147.7862064,64.8321784
44103,8729820621,-147.7865273,64.832991
44104,8729820622,-147.7868511,64.8329877
44105,8729820623,-147.7868415,64.8328206
44106,8729820624,-147.7865177,64.8328239
44107,8729820625,-147.786506,64.8332342
44108,8729820626,-147.7868538,64.8332265
44109,8729820627,-147.7868323,64.8330513
44110,8729820628,-147.7864843,64.833059
44111,8729820629,-147.7860657,64.8334978
44112,8729820630,-147.7864329,64.8334948
44113,8729820631,-147.7864264,64.8333529
44114,8729820632,-147.7860592,64.8333559
44115,8729820633,-147.7851825,64.8334971
44116,8729820634,-147.7851553,64.8333032
44117,8729820635,-147.7848589,64.8333107
44118,8729820636,-147.7848861,64.8335046
44119,8729820637,-147.7835298,64.8334908
44120,8729820638,-147.7837968,64.8334867
44121,8729820639,-147.783787,64.8333726
44122,8729820640,-147.78352,64.8333767
44123,8729820641,-147.7822121,64.8334937
44124,8729820642,-147.7824423,64.8334943
44125,8729820643,-147.7824435,64.8334154
44126,8729820644,-147.7823498,64.8334151
44127,8729820645,-147.7823515,64.8333078
44128,8729820646,-147.7819814,64.8333068
44129,8729820647,-147.7819794,64.8334345
44130,8729820648,-147.782213,64.8334351
44131,8729820649,-147.78207,64.8332371
44132,8729820650,-147.7824118,64.8332314
44133,8729820651,-147.7823962,64.833061
44134,8729820652,-147.7821523,64.833065
44135,8729820653,-147.782159,64.8331374
44136,8729820654,-147.782061,64.833139
44137,8729820655,-147.7825672,64.8332262
44138,8729820656,-147.78284,64.8332243
44139,8729820657,-147.7828367,64.8331383
44140,8729820658,-147.7829362,64.8331376
44141,8729820659,-147.7829331,64.8330568
44142,8729820660,-147.7825607,64.8330594
44143,8729820815,-147.7709659,64.8361174
44144,8729820816,-147.7717105,64.8361138
44145,8729820817,-147.7717093,64.8360667
44146,8729820818,-147.7719152,64.8360657
44147,8729820819,-147.7719109,64.8359052
44148,8729820820,-147.7715923,64.8359068
44149,8729820821,-147.7715943,64.8359802
44150,8729820822,-147.7709623,64.8359833
44151,8732130223,-148.0858261,64.7472688
44152,8732130224,-148.0853312,64.747108
44153,8732130225,-148.0852439,64.747157
44154,8732130226,-148.0857387,64.7473177
44155,8732130227,-148.085819,64.7473444
44156,8732130228,-148.0858912,64.7472991
44157,8732130229,-148.0860952,64.7473583
44158,8732130230,-148.086023,64.7474036
44159,8732130231,-148.0868678,64.7472578
44160,8732130232,-148.0863861,64.7470939
44161,8732130233,-148.0862654,64.7471584
44162,8732130234,-148.0867472,64.7473223
44163,8732130235,-148.0862962,64.7470557
44164,8732130236,-148.085815,64.746892
44165,8732130237,-148.085692,64.7469578
44166,8732130238,-148.0861732,64.7471215
44167,8732130239,-148.0855294,64.7470514
44168,8732130240,-148.0856429,64.7469907
44169,8732130241,-148.0860962,64.7471449
44170,8732130242,-148.0859828,64.7472056
44171,8732130243,-148.0851998,64.7468992
44172,8732130244,-148.0852831,64.7468546
44173,8732130245,-148.0855297,64.7469385
44174,8732130246,-148.0854464,64.746983
44175,8740112446,-147.7143579,64.8855899
44176,8740112447,-147.7142662,64.8856103
44177,8740112448,-147.7143045,64.8856414
44178,8740112449,-147.7143963,64.8856211
44179,8740129756,-147.6964142,64.8934964
44180,8740129757,-147.6957973,64.8934918
44181,8740129758,-147.6957938,64.8935762
44182,8740129759,-147.6964107,64.8935807
44183,8740129760,-147.6964089,64.8936205
44184,8740129761,-147.695792,64.893616
44185,8740129762,-147.6957884,64.8937037
44186,8740129763,-147.6964054,64.8937082
44187,8740129764,-147.694695,64.8934338
44188,8740129765,-147.6943195,64.8934304
44189,8740129766,-147.6943159,64.8935022
44190,8740129767,-147.6946914,64.8935056
44191,8740129768,-147.694719,64.8932086
44192,8740129769,-147.6941128,64.8932074
44193,8740129770,-147.6941121,64.8932803
44194,8740129771,-147.6947182,64.8932814
44195,8740129772,-147.6947243,64.8933212
44196,8740129773,-147.6941074,64.8933201
44197,8740129774,-147.6941067,64.8933907
44198,8740129775,-147.6947236,64.8933918
44199,8740129776,-147.6954391,64.8930671
44200,8740129777,-147.6947847,64.8930614
44201,8740129778,-147.6947799,64.8931597
44202,8740129779,-147.6954344,64.8931653
44203,8740389857,-147.7334535,64.8929909
44204,8740389862,-147.7335294,64.892987
44205,8740389863,-147.7334532,64.8929885
44206,8740389864,-147.7334563,64.8930172
44207,8740389865,-147.7335325,64.8930157
44208,8742663312,-147.7272812,64.8929267
44209,8742663313,-147.7272316,64.8929054
44210,8742663314,-147.7271938,64.8929212
44211,8742663315,-147.7272434,64.8929426
44212,8743828548,-147.8221265,64.8723335
44213,8743828549,-147.8220863,64.8722984
44214,8743828552,-147.8226809,64.8723222
44215,8743828553,-147.8227173,64.872338
44216,8743828554,-147.8226438,64.872306
44217,8743828555,-147.822618,64.8723167
44218,8743828556,-147.8226915,64.8723487
44219,8743828562,-147.8218529,64.8724463
44220,8743828563,-147.8217557,64.872446
44221,8743828564,-147.8217463,64.8724454
44222,8743828565,-147.8218456,64.8723361
44223,8743828566,-147.8217577,64.8724588
44224,8743828567,-147.8218509,64.8724591
44225,8749966273,-147.8118072,64.8541988
44226,8749966274,-147.8118074,64.8542164
44227,8749966275,-147.8113767,64.8542173
44228,8749966276,-147.8113769,64.8542328
44229,8749966277,-147.8119813,64.8543407
44230,8749966278,-147.8117479,64.8543411
44231,8749966279,-147.8119797,64.8541985
44232,8749966280,-147.8111255,64.8542333
44233,8749966281,-147.8111284,64.8544983
44234,8749966282,-147.8117496,64.854497
44235,8750011873,-147.8225087,64.8739798
44236,8750011874,-147.8224415,64.8739602
44441,8766253626,-147.8279087,64.8604421
44442,8766253627,-147.8279489,64.8604415
47584,8893623289,-147.8100167,64.8312763
51448,8947586658,-147.0790853,64.6720077
51449,8947586659,-147.0784899,64.6720999
51450,8947586660,-147.0783708,64.6719786
51451,8947586661,-147.0789516,64.6718731
51452,8947586662,-147.078624,64.6715494
51453,8947586663,-147.0779674,64.6716654
51454,8947586664,-147.0778891,64.6715813
51455,8947586665,-147.0785466,64.6714692
51456,8947586666,-147.0781006,64.6708655
51457,8947586667,-147.0774962,64.6709696
51458,8947586668,-147.0773001,64.6707613
51459,8947586669,-147.0779045,64.6706572
51460,8947586685,-147.0808254,64.6705947
51461,8947586686,-147.08068,64.6704435
51462,8947586687,-147.0807577,64.6704298
51463,8947586688,-147.0806626,64.670331
51464,8947586689,-147.0806003,64.6703421
51465,8947586690,-147.0805534,64.6702939
51466,8947586691,-147.0803303,64.6703332
51467,8947586692,-147.0806169,64.6706313
51468,8947603746,-147.1907468,64.7168768
51469,8947603747,-147.1907434,64.7166537
51470,8947603748,-147.1904457,64.7166545
51471,8947603749,-147.1904445,64.7165787
51472,8947603750,-147.1898156,64.7165805
51473,8947603751,-147.1898145,64.7165159
51474,8947603752,-147.1889777,64.7165182
51475,8947603753,-147.1889833,64.7168817
52045,8972796537,-144.062993,63.6616572
52046,8972796538,-144.0627275,63.6616287
52047,8972796539,-144.0627624,63.6615608
52048,8972796540,-144.0628348,63.6615668
52049,8972796541,-144.0628723,63.6615132
52050,8972796542,-144.0630708,63.6615347
52051,8972796543,-144.0630333,63.661593
52052,8972796544,-144.0624942,63.6615858
52053,8972796545,-144.0623761,63.6615692
52054,8972796546,-144.0624298,63.6614871
52055,8972796547,-144.0625478,63.6615025
52056,8972796548,-144.0618585,63.6613312
52057,8972796549,-144.0619255,63.6613335
52058,8972796550,-144.0619068,63.6613669
52059,8972796551,-144.062014,63.6613752
52060,8972796552,-144.0620301,63.661349
52061,8972796553,-144.0620972,63.6613538
52062,8972796554,-144.0621347,63.6612764
52063,8972796555,-144.0618933,63.6612574
52064,8972796556,-144.0612174,63.6612705
52065,8972796557,-144.0612496,63.6611955
52066,8972796558,-144.0617565,63.6612431
52067,8972796559,-144.061727,63.6613193
52068,8972796560,-144.0615742,63.6613038
52069,8972796561,-144.0615393,63.6613514
52070,8972796562,-144.0613864,63.6613371
52071,8972796563,-144.0614105,63.6612848
52072,8972796564,-144.0619389,63.6610813
52073,8972796565,-144.0619738,63.6610313
52074,8972796566,-144.0618075,63.6610087
52075,8972796567,-144.06177,63.661061
52076,8972796568,-144.060622,63.6612122
52077,8972796569,-144.0606461,63.6611408
52078,8972796570,-144.0604128,63.6611182
52079,8972796571,-144.0603913,63.6611943
52080,8972796572,-144.0598146,63.6611301
52081,8972796573,-144.0598415,63.6610646
52082,8972796574,-144.0596027,63.6610432
52083,8972796575,-144.0595786,63.6611122
52084,8972796576,-144.0596725,63.6611205
52085,8972796577,-144.0596617,63.6611479
52086,8972796578,-144.0598039,63.6611574
52087,8972796579,-144.0589644,63.6610598
52088,8972796580,-144.0589912,63.6609872
52089,8972796581,-144.0592433,63.6610075
52090,8972796582,-144.0592111,63.6611158
52091,8972796583,-144.0590609,63.6611063
52092,8972796584,-144.0590717,63.6610682
52093,8972796585,-144.0586076,63.6610265
52094,8972796586,-144.0586398,63.6609515
52095,8972796587,-144.0584065,63.6609301
52096,8972796588,-144.0583609,63.6610075
52097,8972796589,-144.0580068,63.6609694
52098,8972796590,-144.0580444,63.6608956
52099,8972796591,-144.057803,63.6608718
52100,8972796592,-144.0577708,63.660948
52101,8972796604,-144.0569017,63.6609004
52102,8972796605,-144.0569527,63.6607742
52103,8972796606,-144.0565852,63.6607445
52104,8972796607,-144.056537,63.6608682
52105,8972796608,-144.0560917,63.660948
52106,8972796609,-144.0561293,63.6608468
52107,8972796610,-144.0559496,63.6608325
52108,8972796611,-144.0559067,63.6609361
52109,8972801344,-144.0599407,63.6601554
52110,8972801345,-144.0598575,63.6600745
52111,8972801346,-144.0600507,63.6600376
52112,8972801347,-144.0601258,63.6601197
52113,8972801348,-144.059187,63.6593104
52114,8972801349,-144.0591924,63.6592212
52115,8972801350,-144.0589858,63.6592164
52116,8972801351,-144.0589831,63.6593092
52117,8972801360,-144.0453061,63.6550757
52118,8972801361,-144.045235,63.6550614
52119,8972801362,-144.0452431,63.6550495
52120,8972801363,-144.0451063,63.6550162
52121,8972801364,-144.0452149,63.6549275
52122,8972801365,-144.0454349,63.6549799
52123,8972801366,-144.0469964,63.6545912
52124,8972801367,-144.0469427,63.6545567
52125,8972801368,-144.0469615,63.6545484
52126,8972801369,-144.0468864,63.6544865
52127,8972801370,-144.0470902,63.6544365
52128,8972801371,-144.0472056,63.6545388
52129,8972801372,-144.0475408,63.651626
52130,8972801373,-144.0476133,63.6515998
52131,8972801374,-144.0474604,63.6515069
52132,8972801375,-144.0474952,63.6514867
52133,8972801376,-144.0474389,63.6514415
52134,8972801377,-144.047396,63.651451
52135,8972801378,-144.0473638,63.6514355
52136,8972801379,-144.0472619,63.6514581
52137,8972801380,-144.0473209,63.651501
52138,8972801381,-144.047278,63.6515117
52139,8972801382,-144.0474148,63.6515855
52140,8972801383,-144.0474577,63.6515784
52141,8972801390,-144.0427129,63.651576
52142,8972801391,-144.0427397,63.6515427
52143,8972801392,-144.0424232,63.6514891
52144,8972801393,-144.0423964,63.6515296
52145,8972801394,-144.0405439,63.6481789
52146,8972801395,-144.0407397,63.648136
52147,8972801396,-144.0406753,63.6480711
52148,8972801397,-144.0406096,63.6480783
52149,8972801398,-144.0405412,63.648005
52150,8972801399,-144.0403977,63.6480253
52151,8972801400,-144.0404647,63.6481021
52152,8972801401,-144.0404205,63.6482711
52153,8972801402,-144.0404795,63.648314
52154,8972801403,-144.0406699,63.6482693
52155,8972801404,-144.040627,63.6482253
52156,8972801413,-144.0645767,63.6605055
52157,8972801414,-144.0646062,63.6604353
52158,8972801415,-144.064346,63.6604115
52159,8972801416,-144.0643218,63.6604888
52160,8972801421,-144.0656522,63.6615432
52161,8972801422,-144.0656066,63.661479
52162,8972801423,-144.0654591,63.661504
52163,8972801424,-144.065502,63.6615646
52164,8972801425,-144.0661699,63.6615635
52165,8972801426,-144.0662369,63.6614468
52166,8972801427,-144.0665749,63.6614706
52167,8972801428,-144.0665856,63.6614421
52168,8972801429,-144.0667948,63.6614468
52169,8972801430,-144.0667922,63.6614837
52170,8972801431,-144.0668512,63.6614861
52171,8972801432,-144.0668458,63.6615646
52172,8972801433,-144.0665642,63.6615563
52173,8972801434,-144.066532,63.6615884
52174,8972801435,-144.066312,63.6615718
52175,8972801436,-144.0663013,63.6616027
52176,8972801437,-144.0661887,63.6615992
52177,8972801438,-144.0661967,63.6615658
52178,8972801445,-144.0685946,63.6621477
52179,8972801446,-144.0688172,63.6620026
52180,8972801447,-144.0686187,63.6619264
52181,8972801448,-144.0683666,63.6620704
52182,8972801473,-144.0677712,63.6625678
52183,8972801474,-144.0676558,63.6625619
52184,8972801475,-144.0676826,63.6624881
52185,8972801476,-144.0677899,63.6624928
52186,8972801477,-144.0673071,63.6625309
52187,8972801478,-144.0673259,63.6624631
52188,8972801479,-144.0672186,63.6624512
52189,8972801480,-144.0671838,63.6625202
52190,8972801481,-144.0668538,63.6624809
52191,8972801482,-144.0667519,63.6624667
52192,8972801483,-144.0668029,63.662406
52193,8972801484,-144.0668994,63.6624179
52194,8972801489,-144.0594563,63.6560019
52195,8972801490,-144.0593168,63.6559139
52196,8972801491,-144.0594483,63.6558591
52197,8972801492,-144.0595931,63.6559508
63660,9130533323,-145.5384844,64.0446201
63661,9130533324,-145.5384871,64.044457
63662,9130533325,-145.5383262,64.0444546
63663,9130533326,-145.538294,64.0445027
63664,9130533327,-145.538074,64.0445016
63665,9130533328,-145.5380606,64.0446154
77661,9377092625,-147.4537241,64.8837679
77662,9377092639,-147.4535415,64.8837753
77663,9377092653,-147.4558427,64.8838733
77664,9377092654,-147.4559412,64.8838746
77665,9377092656,-147.4559432,64.8838479
77666,9377092661,-147.4561461,64.8837752
77667,9377092662,-147.4555689,64.8838506
77668,9377092673,-147.4555057,64.8837666
77669,9377092695,-147.4554996,64.8838496
77670,9377092702,-147.4535615,64.8838644
77671,9377092712,-147.4561405,64.8838505
77672,9377092713,-147.4537442,64.883857
77673,9377093724,-147.4555645,64.8839098
77674,9377093727,-147.4558397,64.8839135
77675,9377552228,-147.4519798,64.8790584
77676,9377552232,-147.4521285,64.8848777
77677,9377552245,-147.4734341,64.8791533
77678,9377552265,-147.4733042,64.8850031
77679,9389147026,-147.7407463,64.8342726
77680,9389147027,-147.7407489,64.8346911
77681,9392337450,-147.3344311,64.7509723
77682,9392337451,-147.3344302,64.7509505
78725,9450512438,-145.7247634,64.0603221
78726,9450512439,-145.7247295,64.0601017
78727,9450512440,-145.724388,64.0601118
78728,9450512441,-145.7244218,64.0603322
78729,9450512442,-145.7287562,64.0598506
78730,9450512443,-145.728761,64.059817
78731,9450512444,-145.7287155,64.0598157
78732,9450512445,-145.7287199,64.0597846
78733,9450512446,-145.7284764,64.0597779
78734,9450512447,-145.7284631,64.0598719
78735,9450512448,-145.7286853,64.0598779
78736,9450512449,-145.7286729,64.0598483
78737,9450512450,-145.7288267,64.0595599
78738,9450512451,-145.7288295,64.0594724
78739,9450512452,-145.7287384,64.0594719
78740,9450512453,-145.7287404,64.0594091
78741,9450512454,-145.7284848,64.0594075
78742,9450512455,-145.7284799,64.0595578
78743,9450512456,-145.7347055,64.0651592
78744,9450512457,-145.7347738,64.0650559
78745,9450512458,-145.7344532,64.0650606
78746,9450512459,-145.734461,64.0651639
78747,9450512460,-145.7345232,64.065163
78748,9450512461,-145.7345274,64.0652177
78749,9450512462,-145.7347097,64.0652151
78750,9450512463,-145.7347815,64.0651581
78751,9450512464,-145.7331533,64.0652243
78752,9450512465,-145.7331557,64.0651287
78753,9450512466,-145.7332582,64.0651292
78754,9450512467,-145.7332601,64.0650535
78755,9450512468,-145.7328666,64.0650517
78756,9450512469,-145.7328644,64.0651399
78757,9450512470,-145.7329174,64.0651401
78758,9450512471,-145.7329153,64.0652231
78759,9450512472,-145.7347483,64.0663784
78760,9450512473,-145.7344102,64.0663701
78761,9450512474,-145.7344321,64.0661985
78762,9450512475,-145.7347702,64.0662067
78763,9450512476,-145.7365292,64.0727715
78764,9450512477,-145.7366227,64.0726559
78765,9450512478,-145.7365343,64.0726423
78766,9450512479,-145.7364409,64.0727578
78767,9450512480,-145.7365621,64.0730946
78768,9450512481,-145.7364648,64.0730774
78769,9450512482,-145.7366288,64.0729001
78770,9450512483,-145.736726,64.0729173
78771,9450512484,-145.747174,64.0708729
78772,9450512485,-145.7471386,64.0707879
78773,9450512486,-145.7470483,64.0707951
78774,9450512487,-145.7470359,64.0707654
78775,9450512488,-145.7469218,64.0707745
78776,9450512489,-145.7469598,64.0708656
78777,9450512490,-145.7470299,64.07086
78778,9450512491,-145.7471156,64.0708532
78779,9450512492,-145.7471254,64.0708767
86397,9496840071,-147.9177867,64.8051966
86398,9496840072,-147.9177327,64.8050086
86399,9496840073,-147.9180214,64.8049935
86400,9496840074,-147.9180535,64.8051052
86401,9496840075,-147.9179382,64.8051112
86402,9496840076,-147.9179602,64.8051876
86761,9509428739,-147.7296544,64.8445831
86762,9509428740,-147.7297459,64.844624
86763,9509428741,-147.7297846,64.8446084
86764,9509428742,-147.7296914,64.8445667
86765,9509428743,-147.7299556,64.84446
86766,9509428744,-147.7299703,64.8444666
86767,9509428745,-147.7301036,64.8444128
86768,9509428746,-147.7300576,64.8443922
86769,9509428747,-147.7301048,64.8443732
86770,9509428748,-147.729998,64.8443254
86771,9509428749,-147.7299508,64.8443444
86772,9509428750,-147.7299289,64.8443347
86773,9509428751,-147.7299484,64.8443268
86774,9509428752,-147.7295789,64.8441614
86775,9509428753,-147.7292984,64.8442746
86776,9509428754,-147.7296581,64.8444356
86777,9509428755,-147.7294833,64.8445061
86778,9509428756,-147.7294193,64.8444775
86779,9509428757,-147.7293577,64.8445023
86780,9509428758,-147.7294229,64.8445316
86781,9509428759,-147.7294124,64.8445358
86782,9509428760,-147.7295827,64.844612
